gt_label,metric_name,n_samples,flip_rate,metric_mean,run
662,pred_changed,10,0.05125,0.05125,imagenet_mnv2_050_crop_free
662,topk_exit,10,0.0025,0.0025,imagenet_mnv2_050_crop_free
662,gt_prob_drop,10,,0.005915003882255405,imagenet_mnv2_050_crop_free
662,gt_logit_drop,10,,0.07759477153420449,imagenet_mnv2_050_crop_free
662,margin_drop,10,,0.014486323222517966,imagenet_mnv2_050_crop_free
662,loss_increase,10,,0.004961900957959717,imagenet_mnv2_050_crop_free
662,gt_rank_worsening,10,,-0.0325,imagenet_mnv2_050_crop_free
733,flip_correct_to_wrong,10,0.00125,0.00125,imagenet_mnv2_050_crop_free
733,flip_wrong_to_correct,10,0.01,0.01,imagenet_mnv2_050_crop_free
733,pred_changed,10,0.06,0.06,imagenet_mnv2_050_crop_free
733,topk_exit,10,0.01875,0.01875,imagenet_mnv2_050_crop_free
733,gt_prob_drop,10,,-0.00030656431685201826,imagenet_mnv2_050_crop_free
733,gt_logit_drop,10,,0.08331444082781672,imagenet_mnv2_050_crop_free
733,margin_drop,10,,0.002087485752999782,imagenet_mnv2_050_crop_free
733,loss_increase,10,,0.012173762405825492,imagenet_mnv2_050_crop_free
733,gt_rank_worsening,10,,0.8174999999999999,imagenet_mnv2_050_crop_free
853,flip_correct_to_wrong,10,0.0,0.0,imagenet_mnv2_050_crop_free
853,flip_wrong_to_correct,10,0.02375,0.02375,imagenet_mnv2_050_crop_free
853,pred_changed,10,0.04375,0.04375,imagenet_mnv2_050_crop_free
853,topk_exit,10,0.013750000000000002,0.013750000000000002,imagenet_mnv2_050_crop_free
853,gt_prob_drop,10,,0.0064877155376598244,imagenet_mnv2_050_crop_free
853,gt_logit_drop,10,,0.2434459388628602,imagenet_mnv2_050_crop_free
853,margin_drop,10,,0.07403167188167571,imagenet_mnv2_050_crop_free
853,loss_increase,10,,0.016351946311013964,imagenet_mnv2_050_crop_free
853,gt_rank_worsening,10,,-0.095,imagenet_mnv2_050_crop_free
532,flip_correct_to_wrong,10,0.005,0.005,imagenet_mnv2_050_crop_free
532,flip_wrong_to_correct,10,0.0075,0.0075,imagenet_mnv2_050_crop_free
532,pred_changed,10,0.1275,0.1275,imagenet_mnv2_050_crop_free
532,topk_exit,10,0.0,0.0,imagenet_mnv2_050_crop_free
532,gt_prob_drop,10,,0.002191165050489872,imagenet_mnv2_050_crop_free
532,gt_logit_drop,10,,0.20983263596892354,imagenet_mnv2_050_crop_free
532,margin_drop,10,,0.05636378198862076,imagenet_mnv2_050_crop_free
532,loss_increase,10,,0.025517185248555497,imagenet_mnv2_050_crop_free
532,gt_rank_worsening,10,,2.78125,imagenet_mnv2_050_crop_free
379,flip_correct_to_wrong,10,0.02375,0.02375,imagenet_mnv2_050_crop_free
379,flip_wrong_to_correct,10,0.042499999999999996,0.042499999999999996,imagenet_mnv2_050_crop_free
379,pred_changed,10,0.07749999999999999,0.07749999999999999,imagenet_mnv2_050_crop_free
379,topk_exit,10,0.0,0.0,imagenet_mnv2_050_crop_free
379,gt_prob_drop,10,,-0.001777229881990934,imagenet_mnv2_050_crop_free
379,gt_logit_drop,10,,0.06592242140322924,imagenet_mnv2_050_crop_free
379,margin_drop,10,,-0.020306064933538436,imagenet_mnv2_050_crop_free
379,loss_increase,10,,-0.004455122134818549,imagenet_mnv2_050_crop_free
379,gt_rank_worsening,10,,-0.1925,imagenet_mnv2_050_crop_free
797,flip_correct_to_wrong,10,0.0625,0.0625,imagenet_mnv2_050_crop_free
797,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_crop_free
797,pred_changed,10,0.13499999999999998,0.13499999999999998,imagenet_mnv2_050_crop_free
797,topk_exit,10,0.034999999999999996,0.034999999999999996,imagenet_mnv2_050_crop_free
797,gt_prob_drop,10,,0.004996955785754835,imagenet_mnv2_050_crop_free
797,gt_logit_drop,10,,0.22887667149305346,imagenet_mnv2_050_crop_free
797,margin_drop,10,,0.12158279031515122,imagenet_mnv2_050_crop_free
797,loss_increase,10,,0.07707218256490964,imagenet_mnv2_050_crop_free
797,gt_rank_worsening,10,,-0.12500000000000006,imagenet_mnv2_050_crop_free
774,flip_correct_to_wrong,10,0.05750000000000001,0.05750000000000001,imagenet_mnv2_050_crop_free
774,flip_wrong_to_correct,10,0.00125,0.00125,imagenet_mnv2_050_crop_free
774,pred_changed,10,0.135,0.135,imagenet_mnv2_050_crop_free
774,topk_exit,10,0.01125,0.01125,imagenet_mnv2_050_crop_free
774,gt_prob_drop,10,,0.0028485517650551633,imagenet_mnv2_050_crop_free
774,gt_logit_drop,10,,0.1848155874013901,imagenet_mnv2_050_crop_free
774,margin_drop,10,,0.04969637453556062,imagenet_mnv2_050_crop_free
774,loss_increase,10,,0.05007823960111153,imagenet_mnv2_050_crop_free
774,gt_rank_worsening,10,,1.3724999999999998,imagenet_mnv2_050_crop_free
772,flip_correct_to_wrong,10,0.00125,0.00125,imagenet_mnv2_050_crop_free
772,flip_wrong_to_correct,10,0.005,0.005,imagenet_mnv2_050_crop_free
772,pred_changed,10,0.02125,0.02125,imagenet_mnv2_050_crop_free
772,topk_exit,10,0.01,0.01,imagenet_mnv2_050_crop_free
772,gt_prob_drop,10,,0.007326074325201261,imagenet_mnv2_050_crop_free
772,gt_logit_drop,10,,0.11567505963146688,imagenet_mnv2_050_crop_free
772,margin_drop,10,,0.04100055918097496,imagenet_mnv2_050_crop_free
772,loss_increase,10,,0.019699095268229043,imagenet_mnv2_050_crop_free
772,gt_rank_worsening,10,,-1.7299999999999998,imagenet_mnv2_050_crop_free
719,flip_correct_to_wrong,10,0.02,0.02,imagenet_mnv2_050_crop_free
719,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_crop_free
719,pred_changed,10,0.04125,0.04125,imagenet_mnv2_050_crop_free
719,topk_exit,10,0.0025,0.0025,imagenet_mnv2_050_crop_free
719,gt_prob_drop,10,,0.006433137832500506,imagenet_mnv2_050_crop_free
719,gt_logit_drop,10,,0.1828290775604546,imagenet_mnv2_050_crop_free
719,margin_drop,10,,0.08331805497407914,imagenet_mnv2_050_crop_free
719,loss_increase,10,,0.028897458061176374,imagenet_mnv2_050_crop_free
719,gt_rank_worsening,10,,0.06999999999999999,imagenet_mnv2_050_crop_free
587,flip_correct_to_wrong,10,0.0125,0.0125,imagenet_mnv2_050_crop_free
587,flip_wrong_to_correct,10,0.0025,0.0025,imagenet_mnv2_050_crop_free
587,pred_changed,10,0.08,0.08,imagenet_mnv2_050_crop_free
587,topk_exit,10,0.009999999999999998,0.009999999999999998,imagenet_mnv2_050_crop_free
587,gt_prob_drop,10,,0.007269239696761361,imagenet_mnv2_050_crop_free
587,gt_logit_drop,10,,0.19607101678848265,imagenet_mnv2_050_crop_free
587,margin_drop,10,,0.06536476254463196,imagenet_mnv2_050_crop_free
587,loss_increase,10,,0.05076402526297854,imagenet_mnv2_050_crop_free
587,gt_rank_worsening,10,,1.5599999999999998,imagenet_mnv2_050_crop_free
86,flip_correct_to_wrong,10,0.058750000000000004,0.058750000000000004,imagenet_mnv2_050_crop_free
86,flip_wrong_to_correct,10,0.045,0.045,imagenet_mnv2_050_crop_free
86,pred_changed,10,0.12125,0.12125,imagenet_mnv2_050_crop_free
86,topk_exit,10,0.06375,0.06375,imagenet_mnv2_050_crop_free
86,gt_prob_drop,10,,0.0052056421010638594,imagenet_mnv2_050_crop_free
86,gt_logit_drop,10,,0.22054411325603723,imagenet_mnv2_050_crop_free
86,margin_drop,10,,0.007584321796894072,imagenet_mnv2_050_crop_free
86,loss_increase,10,,0.037773606396026296,imagenet_mnv2_050_crop_free
86,gt_rank_worsening,10,,0.48500000000000004,imagenet_mnv2_050_crop_free
680,flip_correct_to_wrong,10,0.03625,0.03625,imagenet_mnv2_050_crop_free
680,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_crop_free
680,pred_changed,10,0.03625,0.03625,imagenet_mnv2_050_crop_free
680,topk_exit,10,0.0,0.0,imagenet_mnv2_050_crop_free
680,gt_prob_drop,10,,0.009499709131196141,imagenet_mnv2_050_crop_free
680,gt_logit_drop,10,,0.20425530768930913,imagenet_mnv2_050_crop_free
680,margin_drop,10,,0.064649877846241,imagenet_mnv2_050_crop_free
680,loss_increase,10,,0.032090036989750347,imagenet_mnv2_050_crop_free
680,gt_rank_worsening,10,,0.04,imagenet_mnv2_050_crop_free
920,flip_correct_to_wrong,10,0.00125,0.00125,imagenet_mnv2_050_crop_free
920,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_crop_free
920,pred_changed,10,0.034999999999999996,0.034999999999999996,imagenet_mnv2_050_crop_free
920,topk_exit,10,0.00375,0.00375,imagenet_mnv2_050_crop_free
920,gt_prob_drop,10,,0.007188401069724931,imagenet_mnv2_050_crop_free
920,gt_logit_drop,10,,0.10701516229659318,imagenet_mnv2_050_crop_free
920,margin_drop,10,,0.035338436365127554,imagenet_mnv2_050_crop_free
920,loss_increase,10,,0.016090639760400885,imagenet_mnv2_050_crop_free
920,gt_rank_worsening,10,,-0.0475,imagenet_mnv2_050_crop_free
562,flip_correct_to_wrong,10,0.042499999999999996,0.042499999999999996,imagenet_mnv2_050_crop_free
562,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_crop_free
562,pred_changed,10,0.042499999999999996,0.042499999999999996,imagenet_mnv2_050_crop_free
562,topk_exit,10,0.0,0.0,imagenet_mnv2_050_crop_free
562,gt_prob_drop,10,,0.0035137804318219417,imagenet_mnv2_050_crop_free
562,gt_logit_drop,10,,0.14980276895686984,imagenet_mnv2_050_crop_free
562,margin_drop,10,,0.05197844222187996,imagenet_mnv2_050_crop_free
562,loss_increase,10,,0.009909184888183167,imagenet_mnv2_050_crop_free
562,gt_rank_worsening,10,,0.04625,imagenet_mnv2_050_crop_free
516,flip_correct_to_wrong,10,0.0425,0.0425,imagenet_mnv2_100_exact
516,flip_wrong_to_correct,10,0.0037500000000000007,0.0037500000000000007,imagenet_mnv2_100_exact
516,pred_changed,10,0.09375000000000001,0.09375000000000001,imagenet_mnv2_100_exact
516,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
516,gt_prob_drop,10,,0.008989613622543401,imagenet_mnv2_100_exact
516,gt_logit_drop,10,,0.035639478266239165,imagenet_mnv2_100_exact
516,margin_drop,10,,0.07214787930250169,imagenet_mnv2_100_exact
516,loss_increase,10,,0.03670304500016867,imagenet_mnv2_100_exact
516,gt_rank_worsening,10,,0.54375,imagenet_mnv2_100_exact
332,flip_correct_to_wrong,10,0.0,0.0,imagenet_mnv2_100_exact
332,flip_wrong_to_correct,10,0.0075000000000000015,0.0075000000000000015,imagenet_mnv2_100_exact
332,pred_changed,10,0.015,0.015,imagenet_mnv2_100_exact
332,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
332,gt_prob_drop,10,,0.0034623057569842784,imagenet_mnv2_100_exact
332,gt_logit_drop,10,,0.02250100165605545,imagenet_mnv2_100_exact
332,margin_drop,10,,0.016334882378578188,imagenet_mnv2_100_exact
332,loss_increase,10,,0.0007020968137279299,imagenet_mnv2_100_exact
332,gt_rank_worsening,10,,0.05249999999999999,imagenet_mnv2_100_exact
595,flip_correct_to_wrong,10,0.00625,0.00625,imagenet_mnv2_100_exact
595,flip_wrong_to_correct,10,0.057499999999999996,0.057499999999999996,imagenet_mnv2_100_exact
595,pred_changed,10,0.06625,0.06625,imagenet_mnv2_100_exact
595,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
595,gt_prob_drop,10,,-0.0011742982733994722,imagenet_mnv2_100_exact
595,gt_logit_drop,10,,-0.04078265964984894,imagenet_mnv2_100_exact
595,margin_drop,10,,0.004505372047424317,imagenet_mnv2_100_exact
595,loss_increase,10,,0.002469261605888292,imagenet_mnv2_100_exact
595,gt_rank_worsening,10,,-0.04625,imagenet_mnv2_100_exact
324,flip_correct_to_wrong,10,0.013750000000000002,0.013750000000000002,imagenet_mnv2_100_exact
324,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
324,pred_changed,10,0.013750000000000002,0.013750000000000002,imagenet_mnv2_100_exact
324,topk_exit,10,0.0025,0.0025,imagenet_mnv2_100_exact
324,gt_prob_drop,10,,0.002065893498947844,imagenet_mnv2_100_exact
324,gt_logit_drop,10,,-0.017991294860839842,imagenet_mnv2_100_exact
324,margin_drop,10,,0.040817456245422365,imagenet_mnv2_100_exact
324,loss_increase,10,,0.011870761169788555,imagenet_mnv2_100_exact
324,gt_rank_worsening,10,,0.028749999999999998,imagenet_mnv2_100_exact
573,flip_correct_to_wrong,10,0.00125,0.00125,imagenet_mnv2_100_exact
573,flip_wrong_to_correct,10,0.017499999999999998,0.017499999999999998,imagenet_mnv2_100_exact
573,pred_changed,10,0.01875,0.01875,imagenet_mnv2_100_exact
573,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
573,gt_prob_drop,10,,-0.004336839425377548,imagenet_mnv2_100_exact
573,gt_logit_drop,10,,-0.05720790088176727,imagenet_mnv2_100_exact
573,margin_drop,10,,0.003813629746437072,imagenet_mnv2_100_exact
573,loss_increase,10,,-0.009465066954017148,imagenet_mnv2_100_exact
573,gt_rank_worsening,10,,-0.008749999999999999,imagenet_mnv2_100_exact
586,flip_correct_to_wrong,10,0.0,0.0,imagenet_mnv2_100_exact
586,flip_wrong_to_correct,10,0.03125,0.03125,imagenet_mnv2_100_exact
586,pred_changed,10,0.03125,0.03125,imagenet_mnv2_100_exact
586,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
586,gt_prob_drop,10,,-0.0012960372713860125,imagenet_mnv2_100_exact
586,gt_logit_drop,10,,-0.06881021738052369,imagenet_mnv2_100_exact
586,margin_drop,10,,0.006522369980812073,imagenet_mnv2_100_exact
586,loss_increase,10,,0.0007556367593099584,imagenet_mnv2_100_exact
586,gt_rank_worsening,10,,-0.026250000000000002,imagenet_mnv2_100_exact
887,flip_correct_to_wrong,10,0.005,0.005,imagenet_mnv2_100_exact
887,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
887,pred_changed,10,0.00875,0.00875,imagenet_mnv2_100_exact
887,topk_exit,10,0.005,0.005,imagenet_mnv2_100_exact
887,gt_prob_drop,10,,-0.00039875768066849554,imagenet_mnv2_100_exact
887,gt_logit_drop,10,,0.019248170554637907,imagenet_mnv2_100_exact
887,margin_drop,10,,0.0038837659358978275,imagenet_mnv2_100_exact
887,loss_increase,10,,0.014687449569133215,imagenet_mnv2_100_exact
887,gt_rank_worsening,10,,0.46375,imagenet_mnv2_100_exact
398,flip_correct_to_wrong,10,0.00375,0.00375,imagenet_mnv2_100_exact
398,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
398,pred_changed,10,0.042499999999999996,0.042499999999999996,imagenet_mnv2_100_exact
398,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
398,gt_prob_drop,10,,0.004143635262398675,imagenet_mnv2_100_exact
398,gt_logit_drop,10,,0.011581917926669119,imagenet_mnv2_100_exact
398,margin_drop,10,,-0.003955837488174439,imagenet_mnv2_100_exact
398,loss_increase,10,,0.01843975684119246,imagenet_mnv2_100_exact
398,gt_rank_worsening,10,,0.645,imagenet_mnv2_100_exact
74,flip_correct_to_wrong,10,0.0025,0.0025,imagenet_mnv2_100_exact
74,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
74,pred_changed,10,0.0025,0.0025,imagenet_mnv2_100_exact
74,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
74,gt_prob_drop,10,,0.005813014032319187,imagenet_mnv2_100_exact
74,gt_logit_drop,10,,0.025276984572410583,imagenet_mnv2_100_exact
74,margin_drop,10,,0.02219904661178589,imagenet_mnv2_100_exact
74,loss_increase,10,,0.01495514510419319,imagenet_mnv2_100_exact
74,gt_rank_worsening,10,,0.0075,imagenet_mnv2_100_exact
198,flip_correct_to_wrong,10,0.05375,0.05375,imagenet_mnv2_100_exact
198,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
198,pred_changed,10,0.05375,0.05375,imagenet_mnv2_100_exact
198,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
198,gt_prob_drop,10,,0.006957223545759917,imagenet_mnv2_100_exact
198,gt_logit_drop,10,,0.017684872150421145,imagenet_mnv2_100_exact
198,margin_drop,10,,0.0164658522605896,imagenet_mnv2_100_exact
198,loss_increase,10,,0.012212781559808084,imagenet_mnv2_100_exact
198,gt_rank_worsening,10,,0.04875,imagenet_mnv2_100_exact
717,flip_correct_to_wrong,10,0.008749999999999999,0.008749999999999999,imagenet_mnv2_100_exact
717,flip_wrong_to_correct,10,0.0037500000000000007,0.0037500000000000007,imagenet_mnv2_100_exact
717,pred_changed,10,0.026250000000000002,0.026250000000000002,imagenet_mnv2_100_exact
717,topk_exit,10,0.05499999999999999,0.05499999999999999,imagenet_mnv2_100_exact
717,gt_prob_drop,10,,0.011628674721287096,imagenet_mnv2_100_exact
717,gt_logit_drop,10,,0.04083946228027344,imagenet_mnv2_100_exact
717,margin_drop,10,,0.04408619910478591,imagenet_mnv2_100_exact
717,loss_increase,10,,0.029426136026262335,imagenet_mnv2_100_exact
717,gt_rank_worsening,10,,0.17250000000000001,imagenet_mnv2_100_exact
29,flip_correct_to_wrong,10,0.02125,0.02125,imagenet_mnv2_100_exact
29,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
29,pred_changed,10,0.02125,0.02125,imagenet_mnv2_100_exact
29,topk_exit,10,0.00375,0.00375,imagenet_mnv2_100_exact
29,gt_prob_drop,10,,0.004064415560569615,imagenet_mnv2_100_exact
29,gt_logit_drop,10,,0.05993103504180908,imagenet_mnv2_100_exact
29,margin_drop,10,,0.0972570413351059,imagenet_mnv2_100_exact
29,loss_increase,10,,0.03142920643919968,imagenet_mnv2_100_exact
29,gt_rank_worsening,10,,0.0625,imagenet_mnv2_100_exact
591,flip_correct_to_wrong,10,0.0,0.0,imagenet_mnv2_100_exact
591,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
591,pred_changed,10,0.02375,0.02375,imagenet_mnv2_100_exact
591,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
591,gt_prob_drop,10,,0.0067522525601089,imagenet_mnv2_100_exact
591,gt_logit_drop,10,,0.06033682942390441,imagenet_mnv2_100_exact
591,margin_drop,10,,0.042560806870460516,imagenet_mnv2_100_exact
591,loss_increase,10,,0.027680253300736913,imagenet_mnv2_100_exact
591,gt_rank_worsening,10,,0.07125000000000001,imagenet_mnv2_100_exact
107,flip_correct_to_wrong,10,0.013749999999999998,0.013749999999999998,imagenet_mnv2_100_exact
107,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
107,pred_changed,10,0.013749999999999998,0.013749999999999998,imagenet_mnv2_100_exact
107,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
107,gt_prob_drop,10,,0.0006438956316560508,imagenet_mnv2_100_exact
107,gt_logit_drop,10,,-0.02176349341869354,imagenet_mnv2_100_exact
107,margin_drop,10,,-0.01105688512325287,imagenet_mnv2_100_exact
107,loss_increase,10,,0.008579987731830796,imagenet_mnv2_100_exact
107,gt_rank_worsening,10,,0.018750000000000003,imagenet_mnv2_100_exact
101,flip_correct_to_wrong,10,0.0025,0.0025,imagenet_mnv2_100_exact
101,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
101,pred_changed,10,0.025,0.025,imagenet_mnv2_100_exact
101,topk_exit,10,0.03,0.03,imagenet_mnv2_100_exact
101,gt_prob_drop,10,,-0.00027979966878774584,imagenet_mnv2_100_exact
101,gt_logit_drop,10,,-0.0005546772480010967,imagenet_mnv2_100_exact
101,margin_drop,10,,0.007874164581298828,imagenet_mnv2_100_exact
101,loss_increase,10,,0.03378143213781962,imagenet_mnv2_100_exact
101,gt_rank_worsening,10,,0.6637500000000001,imagenet_mnv2_100_exact
467,flip_correct_to_wrong,10,0.0,0.0,imagenet_mnv2_100_exact
467,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
467,pred_changed,10,0.026250000000000002,0.026250000000000002,imagenet_mnv2_100_exact
467,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
467,gt_prob_drop,10,,0.003997226855135524,imagenet_mnv2_100_exact
467,gt_logit_drop,10,,0.03784431368112564,imagenet_mnv2_100_exact
467,margin_drop,10,,0.056572184562683106,imagenet_mnv2_100_exact
467,loss_increase,10,,0.014287447191710035,imagenet_mnv2_100_exact
467,gt_rank_worsening,10,,0.42750000000000005,imagenet_mnv2_100_exact
149,flip_correct_to_wrong,10,0.0025,0.0025,imagenet_mnv2_100_exact
149,flip_wrong_to_correct,10,0.0037500000000000007,0.0037500000000000007,imagenet_mnv2_100_exact
149,pred_changed,10,0.02125,0.02125,imagenet_mnv2_100_exact
149,topk_exit,10,0.0225,0.0225,imagenet_mnv2_100_exact
149,gt_prob_drop,10,,0.011612366955960168,imagenet_mnv2_100_exact
149,gt_logit_drop,10,,0.012310843765735626,imagenet_mnv2_100_exact
149,margin_drop,10,,0.0837055817246437,imagenet_mnv2_100_exact
149,loss_increase,10,,0.00790463283012864,imagenet_mnv2_100_exact
149,gt_rank_worsening,10,,0.01499999999999999,imagenet_mnv2_100_exact
476,flip_correct_to_wrong,10,0.013750000000000002,0.013750000000000002,imagenet_mnv2_100_exact
476,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
476,pred_changed,10,0.013750000000000002,0.013750000000000002,imagenet_mnv2_100_exact
476,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
476,gt_prob_drop,10,,0.0034301625564694405,imagenet_mnv2_100_exact
476,gt_logit_drop,10,,0.10317372739315034,imagenet_mnv2_100_exact
476,margin_drop,10,,0.11503138124942777,imagenet_mnv2_100_exact
476,loss_increase,10,,0.00809188377214265,imagenet_mnv2_100_exact
476,gt_rank_worsening,10,,0.01875,imagenet_mnv2_100_exact
80,flip_correct_to_wrong,10,0.005,0.005,imagenet_mnv2_100_exact
80,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
80,pred_changed,10,0.0075000000000000015,0.0075000000000000015,imagenet_mnv2_100_exact
80,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
80,gt_prob_drop,10,,0.0047306327521801,imagenet_mnv2_100_exact
80,gt_logit_drop,10,,0.01604753077030182,imagenet_mnv2_100_exact
80,margin_drop,10,,0.014667163491249085,imagenet_mnv2_100_exact
80,loss_increase,10,,0.008621377709126687,imagenet_mnv2_100_exact
80,gt_rank_worsening,10,,0.028749999999999998,imagenet_mnv2_100_exact
50,flip_correct_to_wrong,10,0.03125,0.03125,imagenet_mnv2_100_exact
50,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
50,pred_changed,10,0.03125,0.03125,imagenet_mnv2_100_exact
50,topk_exit,10,0.005,0.005,imagenet_mnv2_100_exact
50,gt_prob_drop,10,,0.013531602204166122,imagenet_mnv2_100_exact
50,gt_logit_drop,10,,0.05812838390469551,imagenet_mnv2_100_exact
50,margin_drop,10,,0.06892013192176819,imagenet_mnv2_100_exact
50,loss_increase,10,,0.05552972188913008,imagenet_mnv2_100_exact
50,gt_rank_worsening,10,,0.2975,imagenet_mnv2_100_exact
366,flip_correct_to_wrong,10,0.01125,0.01125,imagenet_mnv2_100_exact
